task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
euler_path,"[(3, 2), (3, 0), (3, 8), (3, 6), (3, 1), (3, 4), (3, 9), (3, 7), (3, 10), (3, 5), (2, 6), (2, 1), (2, 7), (2, 9), (2, 8), (0, 5), (0, 10), (0, 4), (0, 7), (0, 6), (8, 5), (8, 4), (8, 1), (8, 7), (8, 6), (8, 10), (8, 9), (6, 5), (6, 4), (6, 7), (6, 9), (1, 5), (1, 4), (1, 7), (1, 10), (1, 9), (4, 5), (4, 10), (4, 7), (9, 5), (9, 7), (9, 10), (7, 10), (10, 5)]","{3: [2, 0, 8, 6, 1, 4, 9, 7, 10, 5],
2: [3, 6, 1, 7, 9, 8],
0: [3, 5, 10, 4, 7, 6],
8: [3, 2, 5, 4, 1, 7, 6, 10, 9],
6: [3, 2, 5, 0, 4, 8, 7, 9],
1: [3, 2, 5, 4, 8, 7, 10, 9],
4: [3, 5, 0, 10, 8, 7, 6, 1],
9: [3, 2, 5, 8, 7, 6, 1, 10],
7: [3, 2, 0, 4, 8, 6, 1, 9, 10],
10: [3, 5, 0, 4, 8, 7, 1, 9],
5: [3, 0, 4, 9, 8, 1, 10, 6]}","Node 3 is connected to nodes 2, 0, 8, 6, 1, 4, 9, 7, 10, 5.
Node 2 is connected to nodes 3, 6, 1, 7, 9, 8.
Node 0 is connected to nodes 3, 5, 10, 4, 7, 6.
Node 8 is connected to nodes 3, 2, 5, 4, 1, 7, 6, 10, 9.
Node 6 is connected to nodes 3, 2, 5, 0, 4, 8, 7, 9.
Node 1 is connected to nodes 3, 2, 5, 4, 8, 7, 10, 9.
Node 4 is connected to nodes 3, 5, 0, 10, 8, 7, 6, 1.
Node 9 is connected to nodes 3, 2, 5, 8, 7, 6, 1, 10.
Node 7 is connected to nodes 3, 2, 0, 4, 8, 6, 1, 9, 10.
Node 10 is connected to nodes 3, 5, 0, 4, 8, 7, 1, 9.
Node 5 is connected to nodes 3, 0, 4, 9, 8, 1, 10, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,44,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[7, 8, 6, 7, 0, 4, 3, 0, 10, 4, 6, 0, 5, 9, 6, 5, 10, 7, 9, 2, 3, 5, 1, 7, 2, 1, 9, 8, 5, 4, 1, 3, 8, 2, 6, 3, 9, 10, 8, 1, 10, 3, 7, 4, 8]",251
euler_path,"[(1, 2), (1, 3), (2, 1), (2, 6), (2, 7), (3, 10), (3, 7), (6, 4), (6, 0), (7, 5), (7, 0), (5, 4), (5, 0), (5, 9), (0, 2), (0, 9), (0, 6), (4, 5), (4, 8), (9, 3), (9, 2), (8, 1), (8, 5)]","{1: [2, 3],
2: [1, 6, 7],
3: [10, 7],
6: [4, 0],
7: [5, 0],
5: [4, 0, 9],
0: [2, 9, 6],
4: [5, 8],
9: [3, 2],
8: [1, 5],
10: []}","Node 1 is connected to nodes 2, 3.
Node 2 is connected to nodes 1, 6, 7.
Node 3 is connected to nodes 10, 7.
Node 6 is connected to nodes 4, 0.
Node 7 is connected to nodes 5, 0.
Node 5 is connected to nodes 4, 0, 9.
Node 0 is connected to nodes 2, 9, 6.
Node 4 is connected to nodes 5, 8.
Node 9 is connected to nodes 3, 2.
Node 8 is connected to nodes 1, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,23,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[8, 5, 4, 8, 1, 2, 7, 0, 2, 6, 0, 6, 4, 5, 9, 2, 1, 3, 7, 5, 0, 9, 3, 10]",252
euler_path,"[(1, 7), (1, 4), (1, 2), (1, 0), (1, 8), (1, 5), (7, 4), (7, 0), (7, 6), (7, 8), (7, 5), (7, 2), (7, 3), (4, 6), (4, 0), (4, 2), (4, 3), (4, 8), (4, 5), (2, 6), (2, 5), (2, 0), (0, 6), (0, 5), (0, 8), (8, 5), (8, 3)]","{1: [7, 4, 2, 0, 8, 5],
7: [1, 4, 0, 6, 8, 5, 2, 3],
4: [1, 7, 6, 0, 2, 3, 8, 5],
2: [1, 7, 4, 6, 5, 0],
0: [1, 7, 4, 6, 5, 8, 2],
8: [1, 7, 4, 5, 0, 3],
5: [1, 7, 4, 0, 8, 2],
6: [7, 4, 0, 2],
3: [7, 4, 8]}","Node 1 is connected to nodes 7, 4, 2, 0, 8, 5.
Node 7 is connected to nodes 1, 4, 0, 6, 8, 5, 2, 3.
Node 4 is connected to nodes 1, 7, 6, 0, 2, 3, 8, 5.
Node 2 is connected to nodes 1, 7, 4, 6, 5, 0.
Node 0 is connected to nodes 1, 7, 4, 6, 5, 8, 2.
Node 8 is connected to nodes 1, 7, 4, 5, 0, 3.
Node 5 is connected to nodes 1, 7, 4, 0, 8, 2.
Node 6 is connected to nodes 7, 4, 0, 2.
Node 3 is connected to nodes 7, 4, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,27,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[0, 7, 2, 0, 8, 5, 1, 4, 5, 7, 1, 2, 5, 0, 6, 4, 2, 6, 7, 3, 4, 8, 7, 4, 0, 1, 8, 3]",253
euler_path,"[(3, 12), (3, 10), (3, 1), (3, 8), (3, 9), (3, 0), (3, 2), (3, 13), (12, 14), (12, 4), (12, 8), (12, 2), (12, 5), (12, 0), (12, 9), (12, 7), (12, 1), (12, 6), (10, 14), (10, 2), (10, 0), (10, 4), (10, 1), (1, 14), (1, 13), (1, 2), (1, 7), (1, 8), (8, 6), (8, 13), (8, 4), (8, 0), (8, 9), (9, 14), (9, 2), (9, 5), (0, 6), (0, 13), (0, 4), (0, 2), (0, 11), (0, 7), (2, 6), (2, 14), (2, 13), (2, 7), (13, 6), (13, 14), (13, 7), (13, 5), (13, 11), (14, 6), (14, 4), (14, 11), (14, 5), (4, 6), (4, 11), (4, 7), (7, 11), (6, 11)]","{3: [12, 10, 1, 8, 9, 0, 2, 13],
12: [3, 14, 4, 8, 2, 5, 0, 9, 7, 1, 6],
10: [3, 14, 2, 0, 4, 1],
1: [3, 12, 14, 10, 13, 2, 7, 8],
8: [3, 12, 6, 1, 13, 4, 0, 9],
9: [3, 12, 14, 8, 2, 5],
0: [3, 12, 6, 10, 13, 4, 8, 2, 11, 7],
2: [3, 12, 6, 14, 10, 1, 13, 0, 7, 9],
13: [3, 6, 14, 1, 7, 0, 5, 11, 2, 8],
14: [12, 6, 13, 4, 2, 1, 11, 9, 10, 5],
4: [12, 6, 14, 10, 11, 7, 8, 0],
5: [12, 14, 13, 9],
7: [12, 1, 13, 4, 0, 2, 11],
6: [12, 14, 2, 8, 13, 4, 0, 11],
11: [6, 14, 13, 4, 0, 7]}","Node 3 is connected to nodes 12, 10, 1, 8, 9, 0, 2, 13.
Node 12 is connected to nodes 3, 14, 4, 8, 2, 5, 0, 9, 7, 1, 6.
Node 10 is connected to nodes 3, 14, 2, 0, 4, 1.
Node 1 is connected to nodes 3, 12, 14, 10, 13, 2, 7, 8.
Node 8 is connected to nodes 3, 12, 6, 1, 13, 4, 0, 9.
Node 9 is connected to nodes 3, 12, 14, 8, 2, 5.
Node 0 is connected to nodes 3, 12, 6, 10, 13, 4, 8, 2, 11, 7.
Node 2 is connected to nodes 3, 12, 6, 14, 10, 1, 13, 0, 7, 9.
Node 13 is connected to nodes 3, 6, 14, 1, 7, 0, 5, 11, 2, 8.
Node 14 is connected to nodes 12, 6, 13, 4, 2, 1, 11, 9, 10, 5.
Node 4 is connected to nodes 12, 6, 14, 10, 11, 7, 8, 0.
Node 5 is connected to nodes 12, 14, 13, 9.
Node 7 is connected to nodes 12, 1, 13, 4, 0, 2, 11.
Node 6 is connected to nodes 12, 14, 2, 8, 13, 4, 0, 11.
Node 11 is connected to nodes 6, 14, 13, 4, 0, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,60,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[7, 0, 12, 3, 2, 10, 4, 14, 1, 12, 14, 6, 0, 10, 3, 8, 4, 6, 12, 2, 6, 8, 13, 7, 11, 14, 5, 12, 9, 3, 1, 8, 9, 5, 13, 11, 0, 8, 12, 4, 11, 6, 13, 1, 2, 0, 13, 3, 0, 4, 7, 1, 10, 14, 13, 2, 14, 9, 2, 7, 12]",254
euler_path,"[(9, 6), (9, 2), (9, 7), (9, 8), (9, 3), (9, 0), (6, 5), (6, 0), (6, 2), (6, 3), (6, 8), (6, 7), (6, 4), (6, 1), (6, 10), (2, 0), (2, 1), (2, 5), (2, 7), (2, 3), (2, 4), (2, 8), (2, 10), (7, 0), (7, 1), (7, 10), (7, 3), (7, 4), (8, 3), (8, 10), (3, 0), (3, 1), (3, 5), (3, 4), (3, 10), (0, 1), (0, 5), (0, 10), (0, 4), (5, 1), (5, 4), (4, 1), (4, 10), (1, 10)]","{9: [6, 2, 7, 8, 3, 0],
6: [9, 5, 0, 2, 3, 8, 7, 4, 1, 10],
2: [9, 6, 0, 1, 5, 7, 3, 4, 8, 10],
7: [9, 6, 0, 1, 10, 3, 2, 4],
8: [9, 6, 3, 2, 10],
3: [9, 6, 0, 1, 5, 7, 2, 8, 4, 10],
0: [9, 6, 1, 7, 5, 2, 10, 4, 3],
5: [6, 0, 1, 2, 3, 4],
4: [6, 0, 1, 5, 7, 3, 2, 10],
1: [6, 0, 3, 4, 7, 2, 10, 5],
10: [6, 0, 1, 7, 3, 2, 4, 8]}","Node 9 is connected to nodes 6, 2, 7, 8, 3, 0.
Node 6 is connected to nodes 9, 5, 0, 2, 3, 8, 7, 4, 1, 10.
Node 2 is connected to nodes 9, 6, 0, 1, 5, 7, 3, 4, 8, 10.
Node 7 is connected to nodes 9, 6, 0, 1, 10, 3, 2, 4.
Node 8 is connected to nodes 9, 6, 3, 2, 10.
Node 3 is connected to nodes 9, 6, 0, 1, 5, 7, 2, 8, 4, 10.
Node 0 is connected to nodes 9, 6, 1, 7, 5, 2, 10, 4, 3.
Node 5 is connected to nodes 6, 0, 1, 2, 3, 4.
Node 4 is connected to nodes 6, 0, 1, 5, 7, 3, 2, 10.
Node 1 is connected to nodes 6, 0, 3, 4, 7, 2, 10, 5.
Node 10 is connected to nodes 6, 0, 1, 7, 3, 2, 4, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,44,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[8, 3, 2, 0, 4, 6, 3, 1, 5, 3, 7, 2, 5, 4, 10, 7, 4, 3, 9, 6, 7, 9, 8, 2, 10, 1, 0, 10, 3, 0, 9, 2, 4, 1, 6, 0, 7, 1, 2, 6, 10, 8, 6, 5, 0]",255
euler_path,"[(6, 2), (6, 7), (6, 3), (6, 9), (2, 3), (2, 6), (2, 9), (2, 0), (7, 6), (7, 0), (7, 5), (7, 9), (3, 6), (3, 7), (3, 8), (9, 7), (9, 0), (9, 4), (0, 6), (0, 5), (0, 2), (0, 8), (8, 2), (8, 3), (8, 7), (4, 8), (4, 0), (5, 6), (5, 1), (1, 2)]","{6: [2, 7, 3, 9],
2: [3, 6, 9, 0],
7: [6, 0, 5, 9],
3: [6, 7, 8],
9: [7, 0, 4],
0: [6, 5, 2, 8],
8: [2, 3, 7],
4: [8, 0],
5: [6, 1],
1: [2]}","Node 6 is connected to nodes 2, 7, 3, 9.
Node 2 is connected to nodes 3, 6, 9, 0.
Node 7 is connected to nodes 6, 0, 5, 9.
Node 3 is connected to nodes 6, 7, 8.
Node 9 is connected to nodes 7, 0, 4.
Node 0 is connected to nodes 6, 5, 2, 8.
Node 8 is connected to nodes 2, 3, 7.
Node 4 is connected to nodes 8, 0.
Node 5 is connected to nodes 6, 1.
Node 1 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,30,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[4, 8, 2, 9, 4, 0, 5, 1, 2, 3, 6, 9, 7, 0, 6, 3, 8, 7, 5, 6, 7, 9, 0, 8, 3, 7, 6, 2, 0, 2, 6]",256
euler_path,"[(6, 3), (6, 5), (6, 11), (6, 4), (3, 0), (3, 9), (3, 12), (3, 2), (5, 7), (5, 4), (5, 13), (5, 6), (5, 8), (5, 11), (5, 0), (11, 6), (11, 0), (11, 7), (11, 2), (4, 1), (4, 7), (4, 14), (0, 10), (0, 11), (0, 13), (0, 14), (0, 1), (0, 9), (9, 12), (9, 2), (12, 13), (12, 8), (12, 0), (2, 13), (2, 14), (2, 5), (2, 3), (1, 3), (1, 8), (1, 0), (7, 14), (7, 5), (7, 4), (7, 0), (7, 6), (14, 11), (14, 12), (14, 5), (14, 1), (14, 6), (14, 3), (8, 5), (8, 14), (8, 2), (10, 14), (10, 7), (13, 7), (13, 8), (13, 5), (13, 10)]","{6: [3, 5, 11, 4],
3: [0, 9, 12, 2],
5: [7, 4, 13, 6, 8, 11, 0],
11: [6, 0, 7, 2],
4: [1, 7, 14],
0: [10, 11, 13, 14, 1, 9],
9: [12, 2],
12: [13, 8, 0],
2: [13, 14, 5, 3],
1: [3, 8, 0],
7: [14, 5, 4, 0, 6],
14: [11, 12, 5, 1, 6, 3],
8: [5, 14, 2],
10: [14, 7],
13: [7, 8, 5, 10]}","Node 6 is connected to nodes 3, 5, 11, 4.
Node 3 is connected to nodes 0, 9, 12, 2.
Node 5 is connected to nodes 7, 4, 13, 6, 8, 11, 0.
Node 11 is connected to nodes 6, 0, 7, 2.
Node 4 is connected to nodes 1, 7, 14.
Node 0 is connected to nodes 10, 11, 13, 14, 1, 9.
Node 9 is connected to nodes 12, 2.
Node 12 is connected to nodes 13, 8, 0.
Node 2 is connected to nodes 13, 14, 5, 3.
Node 1 is connected to nodes 3, 8, 0.
Node 7 is connected to nodes 14, 5, 4, 0, 6.
Node 14 is connected to nodes 11, 12, 5, 1, 6, 3.
Node 8 is connected to nodes 5, 14, 2.
Node 10 is connected to nodes 14, 7.
Node 13 is connected to nodes 7, 8, 5, 10.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,60,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[5, 6, 4, 7, 5, 11, 0, 1, 8, 14, 3, 12, 0, 13, 5, 4, 1, 3, 9, 2, 14, 11, 7, 6, 3, 2, 3, 0, 14, 5, 7, 0, 10, 7, 14, 1, 0, 11, 2, 5, 13, 10, 14, 12, 13, 7, 4, 14, 6, 11, 6, 5, 8, 5, 0, 9, 12, 8, 2, 13, 8]",257
euler_path,"[(3, 2), (3, 7), (3, 6), (3, 8), (2, 6), (2, 8), (2, 5), (7, 10), (7, 2), (7, 9), (7, 8), (6, 3), (6, 5), (6, 8), (8, 3), (8, 4), (8, 0), (8, 1), (5, 0), (5, 1), (0, 5), (0, 7), (0, 4), (0, 9), (0, 10), (4, 3), (4, 9), (9, 6), (9, 7), (9, 0), (10, 7), (10, 2), (10, 0), (1, 11), (1, 0), (11, 10)]","{3: [2, 7, 6, 8],
2: [6, 8, 5],
7: [10, 2, 9, 8],
6: [3, 5, 8],
8: [3, 4, 0, 1],
5: [0, 1],
0: [5, 7, 4, 9, 10],
4: [3, 9],
9: [6, 7, 0],
10: [7, 2, 0],
1: [11, 0],
11: [10]}","Node 3 is connected to nodes 2, 7, 6, 8.
Node 2 is connected to nodes 6, 8, 5.
Node 7 is connected to nodes 10, 2, 9, 8.
Node 6 is connected to nodes 3, 5, 8.
Node 8 is connected to nodes 3, 4, 0, 1.
Node 5 is connected to nodes 0, 1.
Node 0 is connected to nodes 5, 7, 4, 9, 10.
Node 4 is connected to nodes 3, 9.
Node 9 is connected to nodes 6, 7, 0.
Node 10 is connected to nodes 7, 2, 0.
Node 1 is connected to nodes 11, 0.
Node 11 is connected to node 10.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,36,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[3, 8, 4, 9, 0, 9, 7, 10, 2, 6, 8, 1, 11, 10, 7, 2, 5, 0, 7, 8, 0, 4, 3, 6, 3, 2, 8, 3, 7, 9, 6, 5, 1, 0, 10, 0, 5]",258
euler_path,"[(7, 4), (7, 3), (4, 8), (4, 1), (3, 10), (8, 2), (8, 7), (8, 0), (1, 10), (1, 4), (2, 1), (2, 5), (0, 10), (0, 7), (5, 10), (10, 8), (10, 6), (10, 0), (10, 9), (6, 7), (6, 8), (9, 2)]","{7: [4, 3],
4: [8, 1],
3: [10],
8: [2, 7, 0],
1: [10, 4],
2: [1, 5],
0: [10, 7],
5: [10],
10: [8, 6, 0, 9],
6: [7, 8],
9: [2]}","Node 7 is connected to nodes 4, 3.
Node 4 is connected to nodes 8, 1.
Node 3 is connected to node 10.
Node 8 is connected to nodes 2, 7, 0.
Node 1 is connected to nodes 10, 4.
Node 2 is connected to nodes 1, 5.
Node 0 is connected to nodes 10, 7.
Node 5 is connected to node 10.
Node 10 is connected to nodes 8, 6, 0, 9.
Node 6 is connected to nodes 7, 8.
Node 9 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,22,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[6, 8, 7, 4, 1, 10, 0, 10, 8, 2, 1, 4, 8, 0, 7, 3, 10, 9, 2, 5, 10, 6, 7]",259
euler_path,"[(2, 1), (2, 3), (2, 6), (2, 0), (1, 5), (1, 6), (1, 7), (1, 4), (1, 2), (3, 2), (3, 1), (6, 2), (6, 5), (6, 7), (0, 1), (0, 7), (5, 3), (5, 1), (5, 4), (7, 2), (7, 5), (7, 1), (4, 1), (4, 6)]","{2: [1, 3, 6, 0],
1: [5, 6, 7, 4, 2],
3: [2, 1],
6: [2, 5, 7],
0: [1, 7],
5: [3, 1, 4],
7: [2, 5, 1],
4: [1, 6]}","Node 2 is connected to nodes 1, 3, 6, 0.
Node 1 is connected to nodes 5, 6, 7, 4, 2.
Node 3 is connected to nodes 2, 1.
Node 6 is connected to nodes 2, 5, 7.
Node 0 is connected to nodes 1, 7.
Node 5 is connected to nodes 3, 1, 4.
Node 7 is connected to nodes 2, 5, 1.
Node 4 is connected to nodes 1, 6.","[0, 1, 2, 3, 4, 5, 6, 7]",8,24,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[0, 1, 5, 1, 2, 1, 7, 2, 6, 5, 4, 6, 2, 3, 2, 0, 7, 5, 3, 1, 4, 1, 6, 7, 1]",260
euler_path,"[(1, 6), (1, 10), (1, 12), (1, 7), (1, 9), (6, 9), (6, 3), (6, 7), (6, 2), (6, 1), (6, 4), (10, 9), (10, 8), (12, 0), (12, 5), (12, 6), (12, 4), (12, 9), (7, 12), (7, 3), (7, 6), (9, 3), (9, 11), (9, 6), (9, 8), (9, 10), (9, 7), (9, 1), (9, 13), (3, 1), (3, 12), (3, 13), (3, 8), (2, 13), (2, 1), (2, 5), (2, 6), (4, 0), (4, 9), (4, 2), (8, 3), (8, 13), (8, 12), (8, 2), (8, 9), (5, 0), (5, 1), (0, 8), (0, 4), (0, 12), (13, 11), (13, 0), (13, 6), (13, 9), (11, 8), (11, 2)]","{1: [6, 10, 12, 7, 9],
6: [9, 3, 7, 2, 1, 4],
10: [9, 8],
12: [0, 5, 6, 4, 9],
7: [12, 3, 6],
9: [3, 11, 6, 8, 10, 7, 1, 13],
3: [1, 12, 13, 8],
2: [13, 1, 5, 6],
4: [0, 9, 2],
8: [3, 13, 12, 2, 9],
5: [0, 1],
0: [8, 4, 12],
13: [11, 0, 6, 9],
11: [8, 2]}","Node 1 is connected to nodes 6, 10, 12, 7, 9.
Node 6 is connected to nodes 9, 3, 7, 2, 1, 4.
Node 10 is connected to nodes 9, 8.
Node 12 is connected to nodes 0, 5, 6, 4, 9.
Node 7 is connected to nodes 12, 3, 6.
Node 9 is connected to nodes 3, 11, 6, 8, 10, 7, 1, 13.
Node 3 is connected to nodes 1, 12, 13, 8.
Node 2 is connected to nodes 13, 1, 5, 6.
Node 4 is connected to nodes 0, 9, 2.
Node 8 is connected to nodes 3, 13, 12, 2, 9.
Node 5 is connected to nodes 0, 1.
Node 0 is connected to nodes 8, 4, 12.
Node 13 is connected to nodes 11, 0, 6, 9.
Node 11 is connected to nodes 8, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,56,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[9, 7, 6, 1, 10, 8, 13, 6, 3, 13, 0, 8, 2, 6, 9, 6, 4, 9, 8, 9, 3, 8, 12, 9, 1, 6, 2, 13, 9, 10, 9, 11, 8, 3, 1, 12, 5, 0, 12, 6, 7, 12, 0, 4, 2, 5, 1, 9, 13, 11, 2, 1, 7, 3, 12, 4, 0]",261
euler_path,"[(12, 3), (12, 9), (12, 0), (12, 10), (12, 5), (12, 11), (12, 14), (12, 7), (12, 6), (12, 8), (12, 13), (12, 1), (3, 7), (3, 1), (3, 4), (3, 11), (3, 13), (3, 14), (3, 5), (3, 0), (3, 8), (3, 2), (3, 10), (9, 2), (9, 11), (9, 10), (9, 5), (9, 6), (0, 2), (0, 4), (0, 11), (0, 10), (0, 13), (0, 7), (0, 1), (0, 6), (10, 2), (10, 4), (10, 8), (10, 11), (10, 7), (10, 14), (10, 6), (10, 1), (10, 5), (10, 13), (5, 4), (5, 8), (5, 11), (5, 13), (5, 7), (5, 1), (5, 14), (5, 6), (11, 8), (11, 14), (11, 13), (11, 6), (14, 4), (14, 13), (14, 7), (14, 1), (14, 6), (7, 4), (7, 1), (6, 2), (6, 4), (6, 8), (6, 13), (6, 1), (8, 2), (8, 13), (1, 2), (1, 4), (4, 2)]","{12: [3, 9, 0, 10, 5, 11, 14, 7, 6, 8, 13, 1],
3: [12, 7, 1, 4, 11, 13, 14, 5, 0, 8, 2, 10],
9: [12, 2, 11, 10, 5, 6],
0: [12, 3, 2, 4, 11, 10, 13, 7, 1, 6],
10: [12, 3, 2, 4, 8, 11, 9, 0, 7, 14, 6, 1, 5, 13],
5: [12, 3, 4, 8, 11, 9, 10, 13, 7, 1, 14, 6],
11: [12, 3, 8, 10, 0, 14, 13, 9, 6, 5],
14: [12, 3, 4, 11, 10, 13, 7, 1, 5, 6],
7: [12, 3, 4, 10, 14, 0, 5, 1],
6: [12, 2, 4, 8, 11, 9, 10, 13, 1, 0, 14, 5],
8: [12, 3, 2, 11, 13, 6, 5, 10],
13: [12, 3, 8, 11, 10, 0, 14, 6, 5],
1: [12, 3, 2, 4, 10, 7, 0, 5, 6, 14],
4: [3, 2, 1, 5, 14, 10, 7, 6, 0],
2: [3, 4, 10, 1, 8, 0, 6, 9]}","Node 12 is connected to nodes 3, 9, 0, 10, 5, 11, 14, 7, 6, 8, 13, 1.
Node 3 is connected to nodes 12, 7, 1, 4, 11, 13, 14, 5, 0, 8, 2, 10.
Node 9 is connected to nodes 12, 2, 11, 10, 5, 6.
Node 0 is connected to nodes 12, 3, 2, 4, 11, 10, 13, 7, 1, 6.
Node 10 is connected to nodes 12, 3, 2, 4, 8, 11, 9, 0, 7, 14, 6, 1, 5, 13.
Node 5 is connected to nodes 12, 3, 4, 8, 11, 9, 10, 13, 7, 1, 14, 6.
Node 11 is connected to nodes 12, 3, 8, 10, 0, 14, 13, 9, 6, 5.
Node 14 is connected to nodes 12, 3, 4, 11, 10, 13, 7, 1, 5, 6.
Node 7 is connected to nodes 12, 3, 4, 10, 14, 0, 5, 1.
Node 6 is connected to nodes 12, 2, 4, 8, 11, 9, 10, 13, 1, 0, 14, 5.
Node 8 is connected to nodes 12, 3, 2, 11, 13, 6, 5, 10.
Node 13 is connected to nodes 12, 3, 8, 11, 10, 0, 14, 6, 5.
Node 1 is connected to nodes 12, 3, 2, 4, 10, 7, 0, 5, 6, 14.
Node 4 is connected to nodes 3, 2, 1, 5, 14, 10, 7, 6, 0.
Node 2 is connected to nodes 3, 4, 10, 1, 8, 0, 6, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,75,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[13, 10, 9, 12, 14, 11, 13, 6, 10, 0, 4, 10, 3, 13, 8, 5, 9, 6, 4, 7, 0, 3, 8, 12, 5, 7, 12, 1, 6, 5, 14, 4, 2, 6, 0, 11, 5, 4, 1, 3, 14, 13, 12, 6, 14, 1, 5, 13, 0, 2, 8, 10, 12, 0, 1, 7, 14, 10, 1, 2, 3, 12, 11, 10, 5, 3, 11, 8, 6, 11, 9, 2, 10, 7, 3, 4]",262
euler_path,"[(8, 5), (8, 7), (8, 3), (8, 6), (8, 4), (8, 9), (8, 0), (8, 2), (5, 3), (5, 7), (5, 6), (5, 1), (5, 9), (5, 2), (5, 4), (7, 1), (7, 6), (7, 4), (7, 0), (7, 3), (7, 9), (7, 2), (3, 1), (3, 9), (3, 2), (3, 6), (3, 4), (6, 1), (6, 9), (6, 4), (6, 2), (4, 1), (4, 2), (4, 0), (9, 1), (9, 2), (9, 0), (0, 1), (0, 2), (2, 1)]","{8: [5, 7, 3, 6, 4, 9, 0, 2],
5: [8, 3, 7, 6, 1, 9, 2, 4],
7: [8, 5, 1, 6, 4, 0, 3, 9, 2],
3: [8, 5, 7, 1, 9, 2, 6, 4],
6: [8, 5, 7, 1, 3, 9, 4, 2],
4: [8, 5, 7, 1, 3, 6, 2, 0],
9: [8, 5, 7, 1, 3, 2, 6, 0],
0: [8, 7, 1, 9, 4, 2],
2: [8, 5, 7, 1, 3, 9, 4, 6, 0],
1: [5, 7, 3, 9, 6, 4, 0, 2]}","Node 8 is connected to nodes 5, 7, 3, 6, 4, 9, 0, 2.
Node 5 is connected to nodes 8, 3, 7, 6, 1, 9, 2, 4.
Node 7 is connected to nodes 8, 5, 1, 6, 4, 0, 3, 9, 2.
Node 3 is connected to nodes 8, 5, 7, 1, 9, 2, 6, 4.
Node 6 is connected to nodes 8, 5, 7, 1, 3, 9, 4, 2.
Node 4 is connected to nodes 8, 5, 7, 1, 3, 6, 2, 0.
Node 9 is connected to nodes 8, 5, 7, 1, 3, 2, 6, 0.
Node 0 is connected to nodes 8, 7, 1, 9, 4, 2.
Node 2 is connected to nodes 8, 5, 7, 1, 3, 9, 4, 6, 0.
Node 1 is connected to nodes 5, 7, 3, 9, 6, 4, 0, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,40,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[7, 2, 3, 9, 7, 5, 6, 4, 5, 1, 4, 2, 5, 8, 3, 6, 8, 0, 2, 6, 7, 8, 4, 7, 0, 1, 2, 8, 9, 0, 4, 3, 7, 1, 3, 5, 9, 6, 1, 9, 2]",263
