task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
BFS,"[(0, 2), (0, 6), (0, 4), (6, 1), (1, 5), (1, 3)]","{0: [2, 6, 4],
2: [0],
6: [0, 1],
4: [0],
1: [5, 3, 6],
5: [1],
3: [1]}","Node 0 is connected to nodes 2, 6, 4.
Node 2 is connected to node 0.
Node 6 is connected to nodes 0, 1.
Node 4 is connected to node 0.
Node 1 is connected to nodes 5, 3, 6.
Node 5 is connected to node 1.
Node 3 is connected to node 1.","[0, 1, 2, 3, 4, 5, 6]",7,6,False,"Start from node 6, output a sequence of traversal in breadth-first search (BFS) order.","[6, 0, 1, 2, 4, 5, 3]","Let's run breadth-first search (BFS) step by step.
Visit node 6. Unvisited neighbors of node 6 are [0, 1].
Visit node 0. Unvisited neighbors of node 0 are [2, 4].
Visit node 1. Unvisited neighbors of node 1 are [5, 3].
Visit node 2. 
Visit node 4. 
Visit node 5. 
Visit node 3. 
So the BFS traversal is ","('[[6, 2, 4, 3, 1, 0, 5], [6, 0, 1, 2, 4, 5, 3], [6, 0, 1, 5, 3, 2, 4], [6, 0, 5, 3, 1, 2, 4]]',)",1,173
BFS,"[(5, 1), (5, 4), (5, 0), (5, 2), (1, 6), (1, 4), (1, 2), (0, 6), (0, 2), (2, 3)]","{5: [1, 4, 0, 2],
1: [5, 6, 4, 2],
4: [5, 1],
0: [5, 6, 2],
2: [5, 1, 3, 0],
6: [1, 0],
3: [2]}","Node 5 is connected to nodes 1, 4, 0, 2.
Node 1 is connected to nodes 5, 6, 4, 2.
Node 4 is connected to nodes 5, 1.
Node 0 is connected to nodes 5, 6, 2.
Node 2 is connected to nodes 5, 1, 3, 0.
Node 6 is connected to nodes 1, 0.
Node 3 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6]",7,10,False,"Start from node 3, output a sequence of traversal in breadth-first search (BFS) order.","[3, 2, 5, 1, 0, 4, 6]","Let's run breadth-first search (BFS) step by step.
Visit node 3. Unvisited neighbors of node 3 are [2].
Visit node 2. Unvisited neighbors of node 2 are [5, 1, 0].
Visit node 5. Unvisited neighbors of node 5 are [4].
Visit node 1. Unvisited neighbors of node 1 are [6].
Visit node 0. 
Visit node 4. 
Visit node 6. 
So the BFS traversal is ","('[[3, 2, 4, 6, 5, 1, 0], [3, 2, 5, 0, 4, 6, 1], [3, 2, 5, 1, 0, 4, 6], [3, 0, 1, 4, 2, 5, 6]]',)",2,174
BFS,"[(0, 4), (0, 5), (0, 3), (4, 1), (5, 2), (3, 1)]","{0: [4, 5, 3],
4: [0, 1],
5: [0, 2],
3: [0, 1],
1: [4, 3],
2: [5]}","Node 0 is connected to nodes 4, 5, 3.
Node 4 is connected to nodes 0, 1.
Node 5 is connected to nodes 0, 2.
Node 3 is connected to nodes 0, 1.
Node 1 is connected to nodes 4, 3.
Node 2 is connected to node 5.","[0, 1, 2, 3, 4, 5]",6,6,False,"Start from node 5, output a sequence of traversal in breadth-first search (BFS) order.","[5, 0, 2, 4, 3, 1]","Let's run breadth-first search (BFS) step by step.
Visit node 5. Unvisited neighbors of node 5 are [0, 2].
Visit node 0. Unvisited neighbors of node 0 are [4, 3].
Visit node 2. 
Visit node 4. Unvisited neighbors of node 4 are [1].
Visit node 3. 
Visit node 1. 
So the BFS traversal is ","('[[5, 0, 2, 4, 1, 3], [5, 0, 3, 1, 2, 4], [5, 0, 2, 4, 3, 1], [5, 4, 0, 2, 3, 1]]',)",2,175
BFS,"[(2, 3), (3, 0), (3, 4), (0, 1), (0, 4)]","{2: [3],
3: [2, 0, 4],
0: [3, 1, 4],
4: [3, 0],
1: [0]}","Node 2 is connected to node 3.
Node 3 is connected to nodes 2, 0, 4.
Node 0 is connected to nodes 3, 1, 4.
Node 4 is connected to nodes 3, 0.
Node 1 is connected to node 0.","[0, 1, 2, 3, 4]",5,5,False,"Start from node 0, output a sequence of traversal in breadth-first search (BFS) order.","[0, 3, 1, 4, 2]","Let's run breadth-first search (BFS) step by step.
Visit node 0. Unvisited neighbors of node 0 are [3, 1, 4].
Visit node 3. Unvisited neighbors of node 3 are [2].
Visit node 1. 
Visit node 4. 
Visit node 2. 
So the BFS traversal is ","('[[0, 3, 1, 2, 4], [0, 3, 1, 4, 2], [0, 3, 4, 2, 1], [0, 2, 3, 1, 4]]',)",1,176
BFS,"[(4, 0), (4, 2), (4, 3), (0, 1), (2, 5), (1, 5)]","{4: [0, 2, 3],
0: [4, 1],
2: [4, 5],
3: [4],
1: [0, 5],
5: [1, 2]}","Node 4 is connected to nodes 0, 2, 3.
Node 0 is connected to nodes 4, 1.
Node 2 is connected to nodes 4, 5.
Node 3 is connected to node 4.
Node 1 is connected to nodes 0, 5.
Node 5 is connected to nodes 1, 2.","[0, 1, 2, 3, 4, 5]",6,6,False,"Start from node 4, output a sequence of traversal in breadth-first search (BFS) order.","[4, 0, 2, 3, 1, 5]","Let's run breadth-first search (BFS) step by step.
Visit node 4. Unvisited neighbors of node 4 are [0, 2, 3].
Visit node 0. Unvisited neighbors of node 0 are [1].
Visit node 2. Unvisited neighbors of node 2 are [5].
Visit node 3. 
Visit node 1. 
Visit node 5. 
So the BFS traversal is ","('[[4, 0, 3, 5, 2, 1], [4, 0, 1, 5, 2, 3], [4, 0, 2, 1, 5, 3], [4, 0, 2, 3, 1, 5]]',)",3,177
BFS,"[(4, 1), (4, 3), (4, 0), (4, 2), (4, 5), (1, 0), (1, 2), (1, 5), (0, 3), (2, 5), (2, 1), (2, 3), (5, 1), (5, 3)]","{4: [1, 3, 0, 2, 5],
1: [0, 2, 5],
3: [],
0: [3],
2: [5, 1, 3],
5: [1, 3]}","Node 4 is connected to nodes 1, 3, 0, 2, 5.
Node 1 is connected to nodes 0, 2, 5.
Node 0 is connected to node 3.
Node 2 is connected to nodes 5, 1, 3.
Node 5 is connected to nodes 1, 3.","[0, 1, 2, 3, 4, 5]",6,14,True,"Start from node 4, output a sequence of traversal in breadth-first search (BFS) order.","[4, 1, 3, 0, 2, 5]","Let's run breadth-first search (BFS) step by step.
Visit node 4. Unvisited neighbors of node 4 are [1, 3, 0, 2, 5].
Visit node 1. 
Visit node 3. 
Visit node 0. 
Visit node 2. 
Visit node 5. 
So the BFS traversal is ","('[[4, 1, 2, 3, 5, 0], [4, 1, 3, 0, 2, 5], [4, 1, 3, 0, 5, 2], [4, 1, 2, 5, 3, 0]]',)",1,178
BFS,"[(3, 2), (3, 0), (2, 4), (0, 5), (0, 1), (4, 5)]","{3: [2, 0],
2: [3, 4],
0: [3, 5, 1],
4: [2, 5],
5: [4, 0],
1: [0]}","Node 3 is connected to nodes 2, 0.
Node 2 is connected to nodes 3, 4.
Node 0 is connected to nodes 3, 5, 1.
Node 4 is connected to nodes 2, 5.
Node 5 is connected to nodes 4, 0.
Node 1 is connected to node 0.","[0, 1, 2, 3, 4, 5]",6,6,False,"Start from node 3, output a sequence of traversal in breadth-first search (BFS) order.","[3, 2, 0, 4, 5, 1]","Let's run breadth-first search (BFS) step by step.
Visit node 3. Unvisited neighbors of node 3 are [2, 0].
Visit node 2. Unvisited neighbors of node 2 are [4].
Visit node 0. Unvisited neighbors of node 0 are [5, 1].
Visit node 4. 
Visit node 5. 
Visit node 1. 
So the BFS traversal is ","('[[3, 2, 1, 0, 5, 4], [3, 2, 0, 4, 5, 1], [3, 2, 0, 4, 1, 5], [3, 2, 5, 1, 0, 4]]',)",1,179
BFS,"[(4, 0), (4, 5), (4, 6), (4, 1), (0, 3), (0, 6), (5, 1), (5, 4), (5, 0), (6, 4), (6, 0), (6, 2), (1, 4), (1, 3), (1, 2), (3, 2), (3, 6), (3, 1), (2, 4), (2, 0), (2, 3)]","{4: [0, 5, 6, 1],
0: [3, 6],
5: [1, 4, 0],
6: [4, 0, 2],
1: [4, 3, 2],
3: [2, 6, 1],
2: [4, 0, 3]}","Node 4 is connected to nodes 0, 5, 6, 1.
Node 0 is connected to nodes 3, 6.
Node 5 is connected to nodes 1, 4, 0.
Node 6 is connected to nodes 4, 0, 2.
Node 1 is connected to nodes 4, 3, 2.
Node 3 is connected to nodes 2, 6, 1.
Node 2 is connected to nodes 4, 0, 3.","[0, 1, 2, 3, 4, 5, 6]",7,21,True,"Start from node 0, output a sequence of traversal in breadth-first search (BFS) order.","[0, 3, 6, 2, 1, 4, 5]","Let's run breadth-first search (BFS) step by step.
Visit node 0. Unvisited neighbors of node 0 are [3, 6].
Visit node 3. Unvisited neighbors of node 3 are [2, 1].
Visit node 6. Unvisited neighbors of node 6 are [4].
Visit node 2. 
Visit node 1. 
Visit node 4. Unvisited neighbors of node 4 are [5].
Visit node 5. 
So the BFS traversal is ","('[[0, 3, 6, 4, 1, 5, 2], [0, 3, 6, 2, 1, 4, 5], [0, 2, 5, 4, 6, 1, 3], [0, 3, 4, 5, 6, 2, 1]]',)",1,180
BFS,"[(2, 1), (2, 3), (2, 0), (1, 0), (1, 4)]","{2: [1, 3, 0],
1: [2, 0, 4],
3: [2],
0: [2, 1],
4: [1]}","Node 2 is connected to nodes 1, 3, 0.
Node 1 is connected to nodes 2, 0, 4.
Node 3 is connected to node 2.
Node 0 is connected to nodes 2, 1.
Node 4 is connected to node 1.","[0, 1, 2, 3, 4]",5,5,False,"Start from node 1, output a sequence of traversal in breadth-first search (BFS) order.","[1, 2, 0, 4, 3]","Let's run breadth-first search (BFS) step by step.
Visit node 1. Unvisited neighbors of node 1 are [2, 0, 4].
Visit node 2. Unvisited neighbors of node 2 are [3].
Visit node 0. 
Visit node 4. 
Visit node 3. 
So the BFS traversal is ","('[[1, 3, 2, 0, 4], [1, 2, 0, 4, 3], [1, 2, 3, 0, 4], [1, 4, 2, 0, 3]]',)",1,181
BFS,"[(2, 3), (2, 4), (3, 1), (1, 0)]","{2: [3, 4],
3: [2, 1],
4: [2],
1: [3, 0],
0: [1]}","Node 2 is connected to nodes 3, 4.
Node 3 is connected to nodes 2, 1.
Node 4 is connected to node 2.
Node 1 is connected to nodes 3, 0.
Node 0 is connected to node 1.","[0, 1, 2, 3, 4]",5,4,False,"Start from node 3, output a sequence of traversal in breadth-first search (BFS) order.","[3, 2, 1, 4, 0]","Let's run breadth-first search (BFS) step by step.
Visit node 3. Unvisited neighbors of node 3 are [2, 1].
Visit node 2. Unvisited neighbors of node 2 are [4].
Visit node 1. Unvisited neighbors of node 1 are [0].
Visit node 4. 
Visit node 0. 
So the BFS traversal is ","('[[3, 1, 2, 0, 4], [3, 0, 2, 1, 4], [3, 2, 1, 4, 0], [3, 2, 1, 0, 4]]',)",2,182
BFS,"[(4, 2), (4, 5), (4, 0), (0, 3), (3, 1)]","{4: [2, 5, 0],
2: [4],
5: [4],
0: [4, 3],
3: [1, 0],
1: [3]}","Node 4 is connected to nodes 2, 5, 0.
Node 2 is connected to node 4.
Node 5 is connected to node 4.
Node 0 is connected to nodes 4, 3.
Node 3 is connected to nodes 1, 0.
Node 1 is connected to node 3.","[0, 1, 2, 3, 4, 5]",6,5,False,"Start from node 0, output a sequence of traversal in breadth-first search (BFS) order.","[0, 4, 3, 2, 5, 1]","Let's run breadth-first search (BFS) step by step.
Visit node 0. Unvisited neighbors of node 0 are [4, 3].
Visit node 4. Unvisited neighbors of node 4 are [2, 5].
Visit node 3. Unvisited neighbors of node 3 are [1].
Visit node 2. 
Visit node 5. 
Visit node 1. 
So the BFS traversal is ","('[[0, 4, 3, 1, 5, 2], [0, 4, 3, 2, 5, 1], [0, 4, 5, 1, 3, 2], [0, 1, 2, 3, 5, 4]]',)",1,183
BFS,"[(5, 0), (5, 1), (5, 4), (1, 2), (2, 3)]","{5: [0, 1, 4],
0: [5],
1: [5, 2],
4: [5],
2: [1, 3],
3: [2]}","Node 5 is connected to nodes 0, 1, 4.
Node 0 is connected to node 5.
Node 1 is connected to nodes 5, 2.
Node 4 is connected to node 5.
Node 2 is connected to nodes 1, 3.
Node 3 is connected to node 2.","[0, 1, 2, 3, 4, 5]",6,5,False,"Start from node 4, output a sequence of traversal in breadth-first search (BFS) order.","[4, 5, 0, 1, 2, 3]","Let's run breadth-first search (BFS) step by step.
Visit node 4. Unvisited neighbors of node 4 are [5].
Visit node 5. Unvisited neighbors of node 5 are [0, 1].
Visit node 0. 
Visit node 1. Unvisited neighbors of node 1 are [2].
Visit node 2. Unvisited neighbors of node 2 are [3].
Visit node 3. 
So the BFS traversal is ","('[[4, 5, 2, 3, 0, 1], [4, 0, 2, 1, 3, 5], [4, 5, 0, 3, 1, 2], [4, 5, 0, 1, 2, 3]]',)",3,184
BFS,"[(0, 6), (0, 3), (0, 2), (6, 5), (3, 5), (3, 4), (2, 4), (5, 4), (5, 1), (4, 1)]","{0: [6, 3, 2],
6: [0, 5],
3: [0, 5, 4],
2: [0, 4],
5: [6, 4, 3, 1],
4: [5, 1, 2, 3],
1: [5, 4]}","Node 0 is connected to nodes 6, 3, 2.
Node 6 is connected to nodes 0, 5.
Node 3 is connected to nodes 0, 5, 4.
Node 2 is connected to nodes 0, 4.
Node 5 is connected to nodes 6, 4, 3, 1.
Node 4 is connected to nodes 5, 1, 2, 3.
Node 1 is connected to nodes 5, 4.","[0, 1, 2, 3, 4, 5, 6]",7,10,False,"Start from node 2, output a sequence of traversal in breadth-first search (BFS) order.","[2, 0, 4, 6, 3, 5, 1]","Let's run breadth-first search (BFS) step by step.
Visit node 2. Unvisited neighbors of node 2 are [0, 4].
Visit node 0. Unvisited neighbors of node 0 are [6, 3].
Visit node 4. Unvisited neighbors of node 4 are [5, 1].
Visit node 6. 
Visit node 3. 
Visit node 5. 
Visit node 1. 
So the BFS traversal is ","('[[2, 3, 1, 0, 6, 5, 4], [2, 0, 4, 6, 3, 5, 1], [2, 0, 5, 1, 4, 6, 3], [2, 0, 4, 6, 5, 3, 1]]',)",1,185
BFS,"[(4, 0), (0, 5), (0, 4), (3, 5), (3, 1), (5, 1), (5, 4), (1, 4), (1, 2), (2, 5), (2, 1), (2, 4)]","{4: [0],
0: [5, 4],
3: [5, 1],
5: [1, 4],
1: [4, 2],
2: [5, 1, 4]}","Node 4 is connected to node 0.
Node 0 is connected to nodes 5, 4.
Node 3 is connected to nodes 5, 1.
Node 5 is connected to nodes 1, 4.
Node 1 is connected to nodes 4, 2.
Node 2 is connected to nodes 5, 1, 4.","[0, 1, 2, 3, 4, 5]",6,12,True,"Start from node 2, output a sequence of traversal in breadth-first search (BFS) order.","[2, 5, 1, 4, 0]","Let's run breadth-first search (BFS) step by step.
Visit node 2. Unvisited neighbors of node 2 are [5, 1, 4].
Visit node 5. 
Visit node 1. 
Visit node 4. Unvisited neighbors of node 4 are [0].
Visit node 0. 
So the BFS traversal is ","('[[2, 0, 5, 1, 4], [2, 5, 0, 1, 4], [2, 5, 1, 4, 0], [2, 1, 4, 5, 0]]',)",2,186
BFS,"[(1, 4), (1, 2), (1, 5), (4, 0), (4, 5), (2, 6), (2, 0), (2, 5), (2, 1), (2, 4), (5, 1), (5, 4), (5, 3), (5, 2), (5, 0), (0, 4), (0, 2), (0, 6), (3, 0), (3, 1), (6, 0), (6, 5), (6, 1), (6, 3), (6, 2)]","{1: [4, 2, 5],
4: [0, 5],
2: [6, 0, 5, 1, 4],
5: [1, 4, 3, 2, 0],
0: [4, 2, 6],
3: [0, 1],
6: [0, 5, 1, 3, 2]}","Node 1 is connected to nodes 4, 2, 5.
Node 4 is connected to nodes 0, 5.
Node 2 is connected to nodes 6, 0, 5, 1, 4.
Node 5 is connected to nodes 1, 4, 3, 2, 0.
Node 0 is connected to nodes 4, 2, 6.
Node 3 is connected to nodes 0, 1.
Node 6 is connected to nodes 0, 5, 1, 3, 2.","[0, 1, 2, 3, 4, 5, 6]",7,25,True,"Start from node 6, output a sequence of traversal in breadth-first search (BFS) order.","[6, 0, 5, 1, 3, 2, 4]","Let's run breadth-first search (BFS) step by step.
Visit node 6. Unvisited neighbors of node 6 are [0, 5, 1, 3, 2].
Visit node 0. Unvisited neighbors of node 0 are [4].
Visit node 5. 
Visit node 1. 
Visit node 3. 
Visit node 2. 
Visit node 4. 
So the BFS traversal is ","('[[6, 5, 1, 4, 2, 3, 0], [6, 0, 5, 1, 3, 2, 4], [6, 0, 2, 4, 5, 1, 3], [6, 0, 5, 4, 1, 3, 2]]',)",1,187
BFS,"[(4, 1), (4, 2), (2, 5), (2, 3), (2, 0)]","{4: [1, 2],
1: [4],
2: [4, 5, 3, 0],
5: [2],
3: [2],
0: [2]}","Node 4 is connected to nodes 1, 2.
Node 1 is connected to node 4.
Node 2 is connected to nodes 4, 5, 3, 0.
Node 5 is connected to node 2.
Node 3 is connected to node 2.
Node 0 is connected to node 2.","[0, 1, 2, 3, 4, 5]",6,5,False,"Start from node 3, output a sequence of traversal in breadth-first search (BFS) order.","[3, 2, 4, 5, 0, 1]","Let's run breadth-first search (BFS) step by step.
Visit node 3. Unvisited neighbors of node 3 are [2].
Visit node 2. Unvisited neighbors of node 2 are [4, 5, 0].
Visit node 4. Unvisited neighbors of node 4 are [1].
Visit node 5. 
Visit node 0. 
Visit node 1. 
So the BFS traversal is ","('[[3, 4, 1, 0, 5, 2], [3, 2, 4, 0, 1, 5], [3, 2, 4, 5, 0, 1], [3, 2, 0, 1, 4, 5]]',)",2,188
BFS,"[(2, 0), (2, 6), (2, 5), (2, 4), (2, 1), (2, 3)]","{2: [0, 6, 5, 4, 1, 3],
0: [2],
6: [2],
5: [2],
4: [2],
1: [2],
3: [2]}","Node 2 is connected to nodes 0, 6, 5, 4, 1, 3.
Node 0 is connected to node 2.
Node 6 is connected to node 2.
Node 5 is connected to node 2.
Node 4 is connected to node 2.
Node 1 is connected to node 2.
Node 3 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6]",7,6,False,"Start from node 3, output a sequence of traversal in breadth-first search (BFS) order.","[3, 2, 0, 6, 5, 4, 1]","Let's run breadth-first search (BFS) step by step.
Visit node 3. Unvisited neighbors of node 3 are [2].
Visit node 2. Unvisited neighbors of node 2 are [0, 6, 5, 4, 1].
Visit node 0. 
Visit node 6. 
Visit node 5. 
Visit node 4. 
Visit node 1. 
So the BFS traversal is ","('[[3, 2, 0, 5, 6, 1, 4], [3, 2, 4, 1, 0, 6, 5], [3, 2, 0, 6, 5, 4, 1], [3, 1, 5, 4, 6, 2, 0]]',)",2,189
BFS,"[(4, 2), (4, 3), (3, 1), (3, 0), (1, 0)]","{4: [2, 3],
2: [4],
3: [4, 1, 0],
1: [3, 0],
0: [1, 3]}","Node 4 is connected to nodes 2, 3.
Node 2 is connected to node 4.
Node 3 is connected to nodes 4, 1, 0.
Node 1 is connected to nodes 3, 0.
Node 0 is connected to nodes 1, 3.","[0, 1, 2, 3, 4]",5,5,False,"Start from node 0, output a sequence of traversal in breadth-first search (BFS) order.","[0, 1, 3, 4, 2]","Let's run breadth-first search (BFS) step by step.
Visit node 0. Unvisited neighbors of node 0 are [1, 3].
Visit node 1. 
Visit node 3. Unvisited neighbors of node 3 are [4].
Visit node 4. Unvisited neighbors of node 4 are [2].
Visit node 2. 
So the BFS traversal is ","('[[0, 1, 3, 4, 2], [0, 2, 1, 3, 4], [0, 3, 4, 2, 1], [0, 1, 2, 3, 4]]',)",0,190
BFS,"[(6, 1), (6, 0), (6, 2), (1, 2), (0, 2), (0, 3), (0, 4), (0, 5), (2, 3), (2, 4)]","{6: [1, 0, 2],
1: [6, 2],
0: [6, 2, 3, 4, 5],
2: [6, 1, 3, 0, 4],
3: [2, 0],
4: [2, 0],
5: [0]}","Node 6 is connected to nodes 1, 0, 2.
Node 1 is connected to nodes 6, 2.
Node 0 is connected to nodes 6, 2, 3, 4, 5.
Node 2 is connected to nodes 6, 1, 3, 0, 4.
Node 3 is connected to nodes 2, 0.
Node 4 is connected to nodes 2, 0.
Node 5 is connected to node 0.","[0, 1, 2, 3, 4, 5, 6]",7,10,False,"Start from node 2, output a sequence of traversal in breadth-first search (BFS) order.","[2, 6, 1, 3, 0, 4, 5]","Let's run breadth-first search (BFS) step by step.
Visit node 2. Unvisited neighbors of node 2 are [6, 1, 3, 0, 4].
Visit node 6. 
Visit node 1. 
Visit node 3. 
Visit node 0. Unvisited neighbors of node 0 are [5].
Visit node 4. 
Visit node 5. 
So the BFS traversal is ","('[[2, 6, 1, 4, 5, 3, 0], [2, 6, 1, 3, 0, 4, 5], [2, 6, 1, 3, 5, 4, 0], [2, 6, 4, 5, 1, 3, 0]]',)",1,191
BFS,"[(2, 3), (2, 1), (2, 0), (2, 4), (3, 0), (3, 4), (3, 2), (1, 0), (1, 4), (1, 2), (0, 4), (0, 2), (0, 3), (4, 2), (4, 1)]","{2: [3, 1, 0, 4],
3: [0, 4, 2],
1: [0, 4, 2],
0: [4, 2, 3],
4: [2, 1]}","Node 2 is connected to nodes 3, 1, 0, 4.
Node 3 is connected to nodes 0, 4, 2.
Node 1 is connected to nodes 0, 4, 2.
Node 0 is connected to nodes 4, 2, 3.
Node 4 is connected to nodes 2, 1.","[0, 1, 2, 3, 4]",5,15,True,"Start from node 2, output a sequence of traversal in breadth-first search (BFS) order.","[2, 3, 1, 0, 4]","Let's run breadth-first search (BFS) step by step.
Visit node 2. Unvisited neighbors of node 2 are [3, 1, 0, 4].
Visit node 3. 
Visit node 1. 
Visit node 0. 
Visit node 4. 
So the BFS traversal is ","('[[2, 4, 3, 1, 0], [2, 3, 1, 0, 4], [2, 3, 1, 4, 0], [2, 3, 1, 4, 0]]',)",1,192
BFS,"[(0, 6), (0, 4), (6, 3), (4, 1), (3, 1), (3, 2), (3, 5)]","{0: [6, 4],
6: [0, 3],
4: [0, 1],
3: [6, 1, 2, 5],
1: [3, 4],
2: [3],
5: [3]}","Node 0 is connected to nodes 6, 4.
Node 6 is connected to nodes 0, 3.
Node 4 is connected to nodes 0, 1.
Node 3 is connected to nodes 6, 1, 2, 5.
Node 1 is connected to nodes 3, 4.
Node 2 is connected to node 3.
Node 5 is connected to node 3.","[0, 1, 2, 3, 4, 5, 6]",7,7,False,"Start from node 1, output a sequence of traversal in breadth-first search (BFS) order.","[1, 3, 4, 6, 2, 5, 0]","Let's run breadth-first search (BFS) step by step.
Visit node 1. Unvisited neighbors of node 1 are [3, 4].
Visit node 3. Unvisited neighbors of node 3 are [6, 2, 5].
Visit node 4. Unvisited neighbors of node 4 are [0].
Visit node 6. 
Visit node 2. 
Visit node 5. 
Visit node 0. 
So the BFS traversal is ","('[[1, 4, 5, 0, 3, 6, 2], [1, 3, 5, 0, 4, 6, 2], [1, 3, 4, 6, 5, 2, 0], [1, 3, 4, 6, 2, 5, 0]]',)",3,193
BFS,"[(3, 0), (3, 2), (0, 2), (0, 1), (1, 4)]","{3: [0, 2],
0: [3, 2, 1],
2: [3, 0],
1: [0, 4],
4: [1]}","Node 3 is connected to nodes 0, 2.
Node 0 is connected to nodes 3, 2, 1.
Node 2 is connected to nodes 3, 0.
Node 1 is connected to nodes 0, 4.
Node 4 is connected to node 1.","[0, 1, 2, 3, 4]",5,5,False,"Start from node 1, output a sequence of traversal in breadth-first search (BFS) order.","[1, 0, 4, 3, 2]","Let's run breadth-first search (BFS) step by step.
Visit node 1. Unvisited neighbors of node 1 are [0, 4].
Visit node 0. Unvisited neighbors of node 0 are [3, 2].
Visit node 4. 
Visit node 3. 
Visit node 2. 
So the BFS traversal is ","('[[1, 0, 2, 4, 3], [1, 0, 4, 3, 2], [1, 0, 2, 4, 3], [1, 2, 0, 4, 3]]',)",1,194
BFS,"[(5, 1), (5, 2), (1, 4), (1, 5), (1, 3), (2, 3), (3, 1), (3, 4), (3, 2), (4, 3), (4, 1), (0, 5), (0, 1)]","{5: [1, 2],
1: [4, 5, 3],
2: [3],
3: [1, 4, 2],
4: [3, 1],
0: [5, 1]}","Node 5 is connected to nodes 1, 2.
Node 1 is connected to nodes 4, 5, 3.
Node 2 is connected to node 3.
Node 3 is connected to nodes 1, 4, 2.
Node 4 is connected to nodes 3, 1.
Node 0 is connected to nodes 5, 1.","[0, 1, 2, 3, 4, 5]",6,13,True,"Start from node 2, output a sequence of traversal in breadth-first search (BFS) order.","[2, 3, 1, 4, 5]","Let's run breadth-first search (BFS) step by step.
Visit node 2. Unvisited neighbors of node 2 are [3].
Visit node 3. Unvisited neighbors of node 3 are [1, 4].
Visit node 1. Unvisited neighbors of node 1 are [5].
Visit node 4. 
Visit node 5. 
So the BFS traversal is ","('[[2, 3, 1, 4, 5], [2, 5, 3, 1, 4], [2, 4, 1, 3, 5], [2, 3, 1, 4, 5]]',)",0,195
BFS,"[(0, 2), (0, 1), (2, 4), (1, 3), (4, 3)]","{0: [2, 1],
2: [0, 4],
1: [0, 3],
4: [2, 3],
3: [4, 1]}","Node 0 is connected to nodes 2, 1.
Node 2 is connected to nodes 0, 4.
Node 1 is connected to nodes 0, 3.
Node 4 is connected to nodes 2, 3.
Node 3 is connected to nodes 4, 1.","[0, 1, 2, 3, 4]",5,5,False,"Start from node 2, output a sequence of traversal in breadth-first search (BFS) order.","[2, 0, 4, 1, 3]","Let's run breadth-first search (BFS) step by step.
Visit node 2. Unvisited neighbors of node 2 are [0, 4].
Visit node 0. Unvisited neighbors of node 0 are [1].
Visit node 4. Unvisited neighbors of node 4 are [3].
Visit node 1. 
Visit node 3. 
So the BFS traversal is ","('[[2, 0, 1, 4, 3], [2, 0, 3, 4, 1], [2, 3, 0, 4, 1], [2, 0, 4, 1, 3]]',)",3,196
BFS,"[(0, 3), (0, 1), (3, 4), (3, 1), (4, 2)]","{0: [3, 1],
3: [0, 4, 1],
1: [0, 3],
4: [3, 2],
2: [4]}","Node 0 is connected to nodes 3, 1.
Node 3 is connected to nodes 0, 4, 1.
Node 1 is connected to nodes 0, 3.
Node 4 is connected to nodes 3, 2.
Node 2 is connected to node 4.","[0, 1, 2, 3, 4]",5,5,False,"Start from node 3, output a sequence of traversal in breadth-first search (BFS) order.","[3, 0, 4, 1, 2]","Let's run breadth-first search (BFS) step by step.
Visit node 3. Unvisited neighbors of node 3 are [0, 4, 1].
Visit node 0. 
Visit node 4. Unvisited neighbors of node 4 are [2].
Visit node 1. 
Visit node 2. 
So the BFS traversal is ","('[[3, 2, 0, 4, 1], [3, 0, 1, 4, 2], [3, 0, 4, 1, 2], [3, 1, 2, 4, 0]]',)",2,197
BFS,"[(0, 4), (4, 5), (4, 1), (4, 3), (2, 3), (3, 4), (3, 5), (3, 1), (5, 1), (5, 4), (5, 0), (1, 3), (1, 2)]","{0: [4],
4: [5, 1, 3],
2: [3],
3: [4, 5, 1],
5: [1, 4, 0],
1: [3, 2]}","Node 0 is connected to node 4.
Node 4 is connected to nodes 5, 1, 3.
Node 2 is connected to node 3.
Node 3 is connected to nodes 4, 5, 1.
Node 5 is connected to nodes 1, 4, 0.
Node 1 is connected to nodes 3, 2.","[0, 1, 2, 3, 4, 5]",6,13,True,"Start from node 1, output a sequence of traversal in breadth-first search (BFS) order.","[1, 3, 2, 4, 5, 0]","Let's run breadth-first search (BFS) step by step.
Visit node 1. Unvisited neighbors of node 1 are [3, 2].
Visit node 3. Unvisited neighbors of node 3 are [4, 5].
Visit node 2. 
Visit node 4. 
Visit node 5. Unvisited neighbors of node 5 are [0].
Visit node 0. 
So the BFS traversal is ","('[[1, 3, 2, 4, 5, 0], [1, 5, 2, 3, 0, 4], [1, 3, 5, 0, 2, 4], [1, 3, 2, 5, 0, 4]]',)",0,198
